02-22-2023 20:47:36 RAM 4990/14907MB (lfb 676x4MB) SWAP 777/7454MB (cached 2MB) CPU [1%@2265,1%@2264,0%@2265,0%@2265,0%@2263,0%@2265,93%@2265,0%@2264] EMC_FREQ 1%@2133 GR3D_FREQ 8%@114 VIC_FREQ 115 APE 150 AUX@46C CPU@48.5C thermal@46.7C Tboard@44C AO@44.5C GPU@46.5C Tdiode@47.25C PMIC@50C GPU 307mW/307mW CPU 2304mW/2304mW SOC 2763mW/2763mW CV 0mW/0mW VDDRQ 307mW/307mW SYS5V 3024mW/3024mW
02-22-2023 20:53:12 RAM 11707/14907MB (lfb 13x4MB) SWAP 770/7454MB (cached 2MB) CPU [1%@2265,92%@2263,0%@2265,0%@2265,0%@2265,0%@2265,0%@2265,0%@2266] EMC_FREQ 8%@2133 GR3D_FREQ 82%@624 VIC_FREQ 115 APE 150 AUX@47.5C CPU@50.5C thermal@48.7C Tboard@45C AO@46C GPU@49C Tdiode@48.75C PMIC@50C GPU 2148mW/1735mW CPU 1995mW/2349mW SOC 3222mW/3083mW CV 0mW/0mW VDDRQ 920mW/659mW SYS5V 3265mW/3166mW
02-22-2023 20:53:13 RAM 11707/14907MB (lfb 13x4MB) SWAP 770/7454MB (cached 2MB) CPU [0%@2265,91%@2265,0%@2265,0%@2265,0%@2265,0%@2267,0%@2265,0%@2265] EMC_FREQ 10%@2133 GR3D_FREQ 30%@624 VIC_FREQ 115 APE 150 AUX@47C CPU@50.5C thermal@48.85C Tboard@45C AO@46C GPU@48.5C Tdiode@48.75C PMIC@50C GPU 1688mW/1735mW CPU 2148mW/2348mW SOC 3222mW/3083mW CV 0mW/0mW VDDRQ 920mW/659mW SYS5V 3265mW/3166mW
02-22-2023 20:53:14 RAM 11710/14907MB (lfb 13x4MB) SWAP 770/7454MB (cached 2MB) CPU [1%@2262,99%@2265,1%@2265,0%@2264,0%@2265,7%@2265,0%@2265,0%@2265] EMC_FREQ 8%@2133 GR3D_FREQ 32%@624 VIC_FREQ 115 APE 150 AUX@47.5C CPU@50.5C thermal@48.7C Tboard@45C AO@46C GPU@48.5C Tdiode@48.75C PMIC@50C GPU 1381mW/1733mW CPU 2456mW/2349mW SOC 3069mW/3083mW CV 0mW/0mW VDDRQ 613mW/659mW SYS5V 3144mW/3166mW
02-22-2023 20:53:15 RAM 11709/14907MB (lfb 13x4MB) SWAP 770/7454MB (cached 2MB) CPU [0%@2265,100%@2264,1%@2265,1%@2265,1%@2265,0%@2267,0%@2265,0%@2265] EMC_FREQ 6%@2133 GR3D_FREQ 26%@624 VIC_FREQ 115 APE 150 AUX@47C CPU@50.5C thermal@48.55C Tboard@45C AO@46C GPU@48.5C Tdiode@48.75C PMIC@50C GPU 1228mW/1732mW CPU 2303mW/2348mW SOC 2915mW/3083mW CV 0mW/0mW VDDRQ 613mW/659mW SYS5V 3104mW/3166mW
02-22-2023 20:53:16 RAM 11709/14907MB (lfb 13x4MB) SWAP 770/7454MB (cached 2MB) CPU [2%@2268,99%@2266,0%@2265,0%@2264,0%@2270,0%@2265,0%@2264,0%@2265] EMC_FREQ 6%@2133 GR3D_FREQ 30%@624 VIC_FREQ 115 APE 150 AUX@47C CPU@50.5C thermal@48.35C Tboard@45C AO@46C GPU@48.5C Tdiode@48.75C PMIC@50C GPU 1381mW/1731mW CPU 2303mW/2348mW SOC 3069mW/3083mW CV 0mW/0mW VDDRQ 613mW/659mW SYS5V 3144mW/3166mW
02-22-2023 20:53:17 RAM 11709/14907MB (lfb 13x4MB) SWAP 770/7454MB (cached 2MB) CPU [0%@2266,99%@2266,0%@2265,1%@2265,0%@2265,0%@2264,0%@2266,0%@2265] EMC_FREQ 6%@2133 GR3D_FREQ 33%@624 VIC_FREQ 115 APE 150 AUX@47C CPU@50.5C thermal@48.5C Tboard@45C AO@46C GPU@48.5C Tdiode@48.75C PMIC@50C GPU 1381mW/1730mW CPU 2303mW/2348mW SOC 3069mW/3082mW CV 0mW/0mW VDDRQ 613mW/659mW SYS5V 3144mW/3166mW
02-22-2023 20:53:18 RAM 11708/14907MB (lfb 13x4MB) SWAP 770/7454MB (cached 2MB) CPU [0%@2266,98%@2264,0%@2267,0%@2265,0%@2268,1%@2265,0%@2265,0%@2265] EMC_FREQ 6%@2133 GR3D_FREQ 31%@624 VIC_FREQ 115 APE 150 AUX@47C CPU@50.5C thermal@48.5C Tboard@45C AO@46C GPU@48.5C Tdiode@48.75C PMIC@50C GPU 1534mW/1729mW CPU 2303mW/2348mW SOC 3069mW/3082mW CV 0mW/0mW VDDRQ 613mW/659mW SYS5V 3144mW/3166mW
02-22-2023 20:53:19 RAM 11708/14907MB (lfb 13x4MB) SWAP 770/7454MB (cached 2MB) CPU [0%@2261,98%@2264,0%@2265,2%@2265,6%@2266,0%@2265,1%@2261,0%@2265] EMC_FREQ 6%@2133 GR3D_FREQ 0%@624 VIC_FREQ 115 APE 150 AUX@47.5C CPU@50.5C thermal@48.5C Tboard@45C AO@46C GPU@48.5C Tdiode@48.5C PMIC@50C GPU 1381mW/1728mW CPU 2456mW/2348mW SOC 3069mW/3082mW CV 0mW/0mW VDDRQ 613mW/659mW SYS5V 3185mW/3166mW
02-22-2023 20:53:20 RAM 11708/14907MB (lfb 13x4MB) SWAP 770/7454MB (cached 2MB) CPU [0%@2265,99%@2268,0%@2265,1%@2265,0%@2265,1%@2268,0%@2266,0%@2265] EMC_FREQ 6%@2133 GR3D_FREQ 45%@624 VIC_FREQ 115 APE 150 AUX@47C CPU@50C thermal@48.2C Tboard@45C AO@46C GPU@48.5C Tdiode@48.5C PMIC@50C GPU 1381mW/1727mW CPU 2303mW/2348mW SOC 3069mW/3082mW CV 0mW/0mW VDDRQ 613mW/658mW SYS5V 3144mW/3166mW
02-22-2023 20:53:21 RAM 11708/14907MB (lfb 13x4MB) SWAP 770/7454MB (cached 2MB) CPU [2%@2265,100%@2265,0%@2265,1%@2265,0%@2264,0%@2265,0%@2265,0%@2265] EMC_FREQ 5%@2133 GR3D_FREQ 31%@624 VIC_FREQ 115 APE 150 AUX@47C CPU@50.5C thermal@48.5C Tboard@45C AO@46C GPU@48.5C Tdiode@48.5C PMIC@50C GPU 1381mW/1726mW CPU 2303mW/2348mW SOC 3069mW/3082mW CV 0mW/0mW VDDRQ 613mW/658mW SYS5V 3144mW/3166mW
02-22-2023 20:53:22 RAM 11708/14907MB (lfb 13x4MB) SWAP 770/7454MB (cached 2MB) CPU [0%@2265,100%@2262,1%@2264,0%@2265,0%@2265,0%@2265,0%@2265,0%@2264] EMC_FREQ 5%@2133 GR3D_FREQ 28%@624 VIC_FREQ 115 APE 150 AUX@47C CPU@50.5C thermal@48.35C Tboard@45C AO@46C GPU@48.5C Tdiode@48.5C PMIC@50C GPU 1228mW/1725mW CPU 2303mW/2348mW SOC 2915mW/3082mW CV 0mW/0mW VDDRQ 613mW/658mW SYS5V 3144mW/3166mW
02-22-2023 20:53:23 RAM 11708/14907MB (lfb 13x4MB) SWAP 770/7454MB (cached 2MB) CPU [0%@2265,99%@2265,0%@2265,0%@2266,0%@2261,0%@2265,0%@2265,0%@2268] EMC_FREQ 5%@2133 GR3D_FREQ 4%@624 VIC_FREQ 115 APE 150 AUX@47C CPU@50C thermal@48.35C Tboard@45C AO@46C GPU@48.5C Tdiode@48.5C PMIC@50C GPU 1228mW/1723mW CPU 2303mW/2348mW SOC 2915mW/3081mW CV 0mW/0mW VDDRQ 613mW/658mW SYS5V 3104mW/3166mW
02-22-2023 20:53:24 RAM 11708/14907MB (lfb 13x4MB) SWAP 770/7454MB (cached 2MB) CPU [0%@2265,99%@2264,1%@2262,0%@2265,5%@2266,1%@2265,0%@2265,0%@2264] EMC_FREQ 5%@2133 GR3D_FREQ 33%@624 VIC_FREQ 115 APE 150 AUX@47C CPU@50C thermal@48.5C Tboard@45C AO@46C GPU@48.5C Tdiode@48.5C PMIC@50C GPU 1381mW/1722mW CPU 2456mW/2348mW SOC 3069mW/3081mW CV 0mW/0mW VDDRQ 613mW/658mW SYS5V 3144mW/3166mW
02-22-2023 20:53:25 RAM 11708/14907MB (lfb 13x4MB) SWAP 770/7454MB (cached 2MB) CPU [1%@2265,97%@2265,0%@2270,1%@2265,0%@2265,0%@2265,0%@2265,0%@2265] EMC_FREQ 6%@2133 GR3D_FREQ 39%@624 VIC_FREQ 115 APE 150 AUX@47C CPU@50.5C thermal@48.5C Tboard@45C AO@46C GPU@48.5C Tdiode@48.75C PMIC@50C GPU 1688mW/1722mW CPU 2302mW/2348mW SOC 3069mW/3081mW CV 0mW/0mW VDDRQ 767mW/658mW SYS5V 3185mW/3166mW
02-22-2023 20:53:26 RAM 11708/14907MB (lfb 13x4MB) SWAP 770/7454MB (cached 2MB) CPU [3%@2268,96%@2265,0%@2265,0%@2265,0%@2265,0%@2265,0%@2265,0%@2265] EMC_FREQ 7%@2133 GR3D_FREQ 33%@624 VIC_FREQ 115 APE 150 AUX@47C CPU@50.5C thermal@48.35C Tboard@45C AO@46C GPU@48.5C Tdiode@48.5C PMIC@50C GPU 1534mW/1722mW CPU 2303mW/2348mW SOC 3069mW/3081mW CV 0mW/0mW VDDRQ 767mW/659mW SYS5V 3185mW/3166mW
02-22-2023 20:53:27 RAM 11707/14907MB (lfb 13x4MB) SWAP 770/7454MB (cached 2MB) CPU [1%@2265,99%@2265,0%@2266,0%@2265,1%@2269,0%@2263,0%@2264,0%@2265] EMC_FREQ 6%@2133 GR3D_FREQ 30%@624 VIC_FREQ 115 APE 150 AUX@47C CPU@50.5C thermal@48.35C Tboard@45C AO@46C GPU@48.5C Tdiode@48.5C PMIC@50C GPU 1228mW/1720mW CPU 2303mW/2348mW SOC 3069mW/3081mW CV 0mW/0mW VDDRQ 613mW/658mW SYS5V 3144mW/3166mW
02-22-2023 20:53:28 RAM 11707/14907MB (lfb 13x4MB) SWAP 770/7454MB (cached 2MB) CPU [1%@2264,99%@2263,0%@2266,0%@2265,0%@2265,1%@2265,0%@2265,0%@2265] EMC_FREQ 6%@2133 GR3D_FREQ 34%@624 VIC_FREQ 115 APE 150 AUX@47C CPU@50.5C thermal@48.5C Tboard@45C AO@46C GPU@48.5C Tdiode@48.75C PMIC@50C GPU 1381mW/1719mW CPU 2303mW/2348mW SOC 3069mW/3081mW CV 0mW/0mW VDDRQ 613mW/658mW SYS5V 3144mW/3166mW
02-22-2023 20:53:29 RAM 11707/14907MB (lfb 13x4MB) SWAP 770/7454MB (cached 2MB) CPU [0%@2260,99%@2264,0%@2267,1%@2265,1%@2265,6%@2265,1%@2264,0%@2262] EMC_FREQ 5%@2133 GR3D_FREQ 54%@522 VIC_FREQ 115 APE 150 AUX@47C CPU@50.5C thermal@48.5C Tboard@45C AO@46C GPU@48.5C Tdiode@48.5C PMIC@50C GPU 1228mW/1718mW CPU 2303mW/2347mW SOC 3069mW/3081mW CV 0mW/0mW VDDRQ 613mW/658mW SYS5V 3144mW/3165mW
02-22-2023 20:53:30 RAM 11706/14907MB (lfb 13x4MB) SWAP 770/7454MB (cached 2MB) CPU [0%@2266,99%@2265,0%@2265,0%@2266,0%@2265,0%@2261,0%@2264,0%@2265] EMC_FREQ 5%@2133 GR3D_FREQ 37%@522 VIC_FREQ 115 APE 150 AUX@47C CPU@50.5C thermal@48.5C Tboard@45C AO@46C GPU@48.5C Tdiode@48.5C PMIC@50C GPU 1381mW/1717mW CPU 2303mW/2347mW SOC 3069mW/3081mW CV 0mW/0mW VDDRQ 613mW/658mW SYS5V 3144mW/3165mW
02-22-2023 20:53:31 RAM 11706/14907MB (lfb 13x4MB) SWAP 770/7454MB (cached 2MB) CPU [2%@2265,99%@2265,0%@2265,0%@2265,0%@2265,0%@2265,0%@2264,0%@2266] EMC_FREQ 5%@2133 GR3D_FREQ 37%@522 VIC_FREQ 115 APE 150 AUX@47C CPU@50C thermal@48.35C Tboard@45C AO@46C GPU@48.5C Tdiode@48.5C PMIC@50C GPU 1227mW/1715mW CPU 2303mW/2347mW SOC 2915mW/3081mW CV 0mW/0mW VDDRQ 613mW/658mW SYS5V 3144mW/3165mW
02-22-2023 20:53:32 RAM 11706/14907MB (lfb 13x4MB) SWAP 770/7454MB (cached 2MB) CPU [0%@2265,98%@2266,0%@2265,0%@2265,0%@2265,0%@2265,0%@2263,0%@2265] EMC_FREQ 5%@2133 GR3D_FREQ 31%@522 VIC_FREQ 115 APE 150 AUX@47C CPU@50.5C thermal@48.5C Tboard@45C AO@46C GPU@48C Tdiode@48.5C PMIC@50C GPU 1228mW/1714mW CPU 2303mW/2347mW SOC 2915mW/3080mW CV 0mW/0mW VDDRQ 613mW/658mW SYS5V 3144mW/3165mW
02-22-2023 20:53:33 RAM 11706/14907MB (lfb 13x4MB) SWAP 770/7454MB (cached 2MB) CPU [1%@2266,98%@2264,0%@2264,0%@2268,0%@2265,0%@2265,0%@2266,0%@2265] EMC_FREQ 5%@2133 GR3D_FREQ 37%@522 VIC_FREQ 115 APE 150 AUX@47C CPU@50.5C thermal@48.2C Tboard@45C AO@45.5C GPU@48.5C Tdiode@48.5C PMIC@50C GPU 1381mW/1713mW CPU 2303mW/2347mW SOC 3069mW/3080mW CV 0mW/0mW VDDRQ 613mW/658mW SYS5V 3144mW/3165mW
02-22-2023 20:53:34 RAM 11707/14907MB (lfb 13x4MB) SWAP 770/7454MB (cached 2MB) CPU [0%@2264,98%@2265,2%@2265,0%@2265,6%@2265,0%@2265,0%@2264,1%@2265] EMC_FREQ 5%@2133 GR3D_FREQ 37%@522 VIC_FREQ 115 APE 150 AUX@47C CPU@50.5C thermal@48.5C Tboard@45C AO@46C GPU@48.5C Tdiode@48.5C PMIC@50C GPU 1381mW/1712mW CPU 2303mW/2347mW SOC 3069mW/3080mW CV 0mW/0mW VDDRQ 613mW/658mW SYS5V 3185mW/3165mW
02-22-2023 20:53:35 RAM 11706/14907MB (lfb 13x4MB) SWAP 770/7454MB (cached 2MB) CPU [0%@2265,97%@2264,0%@2272,0%@2266,0%@2265,0%@2264,0%@2266,0%@2266] EMC_FREQ 6%@2133 GR3D_FREQ 39%@522 VIC_FREQ 115 APE 150 AUX@47C CPU@50.5C thermal@48.55C Tboard@45C AO@46C GPU@48.5C Tdiode@48.5C PMIC@50C GPU 1381mW/1711mW CPU 2303mW/2347mW SOC 3069mW/3080mW CV 0mW/0mW VDDRQ 613mW/657mW SYS5V 3144mW/3165mW
02-22-2023 20:53:36 RAM 11706/14907MB (lfb 13x4MB) SWAP 770/7454MB (cached 2MB) CPU [1%@2264,98%@2265,0%@2263,0%@2264,0%@2265,0%@2265,0%@2265,0%@2265] EMC_FREQ 5%@2133 GR3D_FREQ 39%@522 VIC_FREQ 115 APE 150 AUX@47C CPU@50C thermal@48.35C Tboard@45C AO@46C GPU@48.5C Tdiode@48.5C PMIC@50C GPU 1228mW/1710mW CPU 2303mW/2347mW SOC 3069mW/3080mW CV 0mW/0mW VDDRQ 613mW/657mW SYS5V 3144mW/3165mW
02-22-2023 20:53:37 RAM 11706/14907MB (lfb 13x4MB) SWAP 770/7454MB (cached 2MB) CPU [2%@2266,97%@2266,0%@2265,0%@2265,0%@2264,0%@2265,0%@2265,0%@2264] EMC_FREQ 5%@2133 GR3D_FREQ 40%@522 VIC_FREQ 115 APE 150 AUX@47.5C CPU@50.5C thermal@48.35C Tboard@45C AO@46C GPU@48.5C Tdiode@48.5C PMIC@50C GPU 1227mW/1708mW CPU 2303mW/2346mW SOC 3069mW/3080mW CV 0mW/0mW VDDRQ 613mW/657mW SYS5V 3144mW/3165mW
02-22-2023 20:53:38 RAM 11706/14907MB (lfb 13x4MB) SWAP 770/7454MB (cached 2MB) CPU [0%@2262,96%@2265,0%@2265,0%@2265,0%@2265,0%@2265,0%@2265,0%@2265] EMC_FREQ 6%@2133 GR3D_FREQ 37%@522 VIC_FREQ 115 APE 150 AUX@47C CPU@50C thermal@48.5C Tboard@45C AO@46C GPU@48.5C Tdiode@48.5C PMIC@50C GPU 1534mW/1708mW CPU 2303mW/2346mW SOC 3069mW/3080mW CV 0mW/0mW VDDRQ 613mW/657mW SYS5V 3185mW/3165mW
02-22-2023 20:53:39 RAM 11708/14907MB (lfb 24x4MB) SWAP 770/7454MB (cached 2MB) CPU [5%@2265,98%@2265,1%@2265,1%@2265,1%@2265,7%@2266,12%@2265,2%@2265] EMC_FREQ 6%@2133 GR3D_FREQ 36%@522 VIC_FREQ 115 APE 150 AUX@47.5C CPU@50.5C thermal@48.35C Tboard@45C AO@46C GPU@48.5C Tdiode@48.5C PMIC@50C GPU 1381mW/1707mW CPU 2456mW/2347mW SOC 3069mW/3080mW CV 0mW/0mW VDDRQ 613mW/657mW SYS5V 3185mW/3165mW
02-22-2023 20:53:40 RAM 11707/14907MB (lfb 24x4MB) SWAP 770/7454MB (cached 2MB) CPU [3%@2261,98%@2265,1%@2264,0%@2264,0%@2265,0%@2266,0%@2266,0%@2265] EMC_FREQ 5%@2133 GR3D_FREQ 16%@624 VIC_FREQ 115 APE 150 AUX@47.5C CPU@50C thermal@48.5C Tboard@45C AO@46C GPU@48.5C Tdiode@48.75C PMIC@50C GPU 1228mW/1706mW CPU 2303mW/2346mW SOC 2915mW/3079mW CV 0mW/0mW VDDRQ 613mW/657mW SYS5V 3104mW/3165mW
02-22-2023 20:53:41 RAM 11707/14907MB (lfb 24x4MB) SWAP 770/7454MB (cached 2MB) CPU [2%@2263,99%@2263,0%@2264,0%@2265,0%@2265,0%@2265,0%@2265,0%@2265] EMC_FREQ 5%@2133 GR3D_FREQ 34%@624 VIC_FREQ 115 APE 150 AUX@47.5C CPU@50C thermal@48.5C Tboard@45C AO@46C GPU@48.5C Tdiode@48.75C PMIC@50C GPU 1534mW/1705mW CPU 2303mW/2346mW SOC 3069mW/3079mW CV 0mW/0mW VDDRQ 613mW/657mW SYS5V 3144mW/3165mW
02-22-2023 20:53:42 RAM 11708/14907MB (lfb 24x4MB) SWAP 770/7454MB (cached 2MB) CPU [0%@2265,98%@2265,0%@2265,0%@2265,0%@2265,0%@2265,0%@2265,0%@2265] EMC_FREQ 6%@2133 GR3D_FREQ 50%@624 VIC_FREQ 115 APE 150 AUX@47.5C CPU@50.5C thermal@48.55C Tboard@45C AO@46C GPU@48.5C Tdiode@48.5C PMIC@50C GPU 1228mW/1704mW CPU 2303mW/2346mW SOC 3069mW/3079mW CV 0mW/0mW VDDRQ 613mW/657mW SYS5V 3144mW/3165mW
02-22-2023 20:53:43 RAM 11709/14907MB (lfb 24x4MB) SWAP 770/7454MB (cached 2MB) CPU [0%@2265,100%@2262,0%@2265,1%@2265,0%@2265,0%@2264,0%@2264,0%@2263] EMC_FREQ 5%@2133 GR3D_FREQ 33%@624 VIC_FREQ 115 APE 150 AUX@47C CPU@50.5C thermal@48.55C Tboard@45C AO@46C GPU@48.5C Tdiode@48.5C PMIC@50C GPU 1227mW/1703mW CPU 2303mW/2346mW SOC 2915mW/3079mW CV 0mW/0mW VDDRQ 613mW/656mW SYS5V 3144mW/3165mW
02-22-2023 20:53:44 RAM 11708/14907MB (lfb 24x4MB) SWAP 770/7454MB (cached 2MB) CPU [1%@2270,100%@2265,6%@2265,0%@2267,0%@2265,0%@2264,0%@2265,1%@2265] EMC_FREQ 5%@2133 GR3D_FREQ 50%@624 VIC_FREQ 115 APE 150 AUX@47.5C CPU@50.5C thermal@48.7C Tboard@45C AO@46C GPU@48.5C Tdiode@48.75C PMIC@50C GPU 1227mW/1701mW CPU 2303mW/2346mW SOC 2915mW/3078mW CV 0mW/0mW VDDRQ 613mW/656mW SYS5V 3104mW/3165mW
02-22-2023 20:53:46 RAM 11708/14907MB (lfb 24x4MB) SWAP 770/7454MB (cached 2MB) CPU [2%@2265,99%@2265,0%@2265,0%@2265,0%@2265,1%@2264,0%@2264,0%@2264] EMC_FREQ 5%@2133 GR3D_FREQ 33%@624 VIC_FREQ 115 APE 150 AUX@47C CPU@50C thermal@48.5C Tboard@45C AO@46C GPU@48.5C Tdiode@48.75C PMIC@50C GPU 1381mW/1700mW CPU 2303mW/2346mW SOC 3069mW/3078mW CV 0mW/0mW VDDRQ 613mW/656mW SYS5V 3144mW/3165mW
02-22-2023 20:53:47 RAM 11708/14907MB (lfb 24x4MB) SWAP 770/7454MB (cached 2MB) CPU [0%@2263,99%@2265,0%@2269,0%@2265,0%@2265,0%@2265,0%@2267,0%@2265] EMC_FREQ 5%@2133 GR3D_FREQ 76%@624 VIC_FREQ 115 APE 150 AUX@47C CPU@50.5C thermal@48.55C Tboard@45C AO@46C GPU@48.5C Tdiode@48.75C PMIC@50C GPU 1381mW/1699mW CPU 2303mW/2346mW SOC 2915mW/3078mW CV 0mW/0mW VDDRQ 613mW/656mW SYS5V 3144mW/3165mW
02-22-2023 20:53:48 RAM 11708/14907MB (lfb 24x4MB) SWAP 770/7454MB (cached 2MB) CPU [0%@2265,99%@2264,0%@2265,0%@2265,0%@2265,0%@2265,0%@2266,0%@2265] EMC_FREQ 5%@2133 GR3D_FREQ 30%@624 VIC_FREQ 115 APE 150 AUX@47C CPU@50.5C thermal@48.5C Tboard@45C AO@46C GPU@48.5C Tdiode@48.75C PMIC@50C GPU 1534mW/1699mW CPU 2303mW/2346mW SOC 3069mW/3078mW CV 0mW/0mW VDDRQ 613mW/656mW SYS5V 3144mW/3165mW
02-22-2023 20:53:49 RAM 11707/14907MB (lfb 24x4MB) SWAP 770/7454MB (cached 2MB) CPU [1%@2264,99%@2265,2%@2264,1%@2266,6%@2265,0%@2265,0%@2266,1%@2265] EMC_FREQ 5%@2133 GR3D_FREQ 47%@624 VIC_FREQ 115 APE 150 AUX@47.5C CPU@51C thermal@48.7C Tboard@45C AO@46C GPU@48.5C Tdiode@48.75C PMIC@50C GPU 1381mW/1698mW CPU 2610mW/2346mW SOC 3069mW/3078mW CV 0mW/0mW VDDRQ 613mW/656mW SYS5V 3144mW/3164mW
02-22-2023 20:53:50 RAM 11708/14907MB (lfb 24x4MB) SWAP 770/7454MB (cached 2MB) CPU [1%@2264,100%@2264,1%@2265,0%@2265,0%@2264,0%@2265,1%@2265,0%@2265] EMC_FREQ 5%@2133 GR3D_FREQ 26%@624 VIC_FREQ 115 APE 150 AUX@47.5C CPU@50.5C thermal@48.7C Tboard@45C AO@46C GPU@48.5C Tdiode@48.75C PMIC@50C GPU 1227mW/1697mW CPU 2456mW/2347mW SOC 2915mW/3077mW CV 0mW/0mW VDDRQ 613mW/656mW SYS5V 3144mW/3164mW
02-22-2023 20:53:51 RAM 11707/14907MB (lfb 24x4MB) SWAP 770/7454MB (cached 2MB) CPU [1%@2266,100%@2265,0%@2264,0%@2265,0%@2265,0%@2265,0%@2263,0%@2266] EMC_FREQ 5%@2133 GR3D_FREQ 31%@624 VIC_FREQ 115 APE 150 AUX@47.5C CPU@50.5C thermal@48.7C Tboard@45C AO@46C GPU@48.5C Tdiode@48.75C PMIC@50C GPU 1227mW/1696mW CPU 2303mW/2347mW SOC 2915mW/3077mW CV 0mW/0mW VDDRQ 613mW/656mW SYS5V 3104mW/3164mW
02-22-2023 20:53:52 RAM 11707/14907MB (lfb 24x4MB) SWAP 770/7454MB (cached 2MB) CPU [0%@2265,99%@2266,0%@2265,0%@2265,0%@2265,0%@2258,0%@2254,0%@2265] EMC_FREQ 5%@2133 GR3D_FREQ 31%@624 VIC_FREQ 115 APE 150 AUX@47.5C CPU@50.5C thermal@48.7C Tboard@45C AO@46C GPU@48.5C Tdiode@48.75C PMIC@50C GPU 1228mW/1694mW CPU 2303mW/2346mW SOC 2915mW/3077mW CV 0mW/0mW VDDRQ 613mW/655mW SYS5V 3104mW/3164mW
